accession,accession_no_version,description,package,target_short_name,target_scientific_name,target_taxid,species,taxid,segment,length,gc_content,seq_sha256,length_qc_flag,freq_A,freq_C,freq_G,freq_T,n_count,ambiguous_other_count,ambiguous_rate,valid_like_count,species_ncbi,taxid_ncbi,isolate,host,country,region,collection_date,nuc_completeness,segment_metadata,metadata_title,is_duplicate_seq_within_species_segment
PV600346.1,PV600346,"PV600346.1 Orthohantavirus hantanense strain Yanbian-Aa22a-H4010 segment S nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1487,0.4445191661062542,8257207b42b0345862405cd30a89e976c50d160fb6742f233cc47eef4bfbd91c,within_expected_range,0.3147276395427034,0.1869535978480161,0.257565568258238,0.2407531943510423,0,0,0.0,1487,,3052480,Yanbian-Aa22a-H4010,,"China: Yanbian, Jilin",,2022-09-01,PARTIAL,S,,False
PV600345.1,PV600345,"PV600345.1 Orthohantavirus hantanense strain Yanbian-Aa22a-H3999 segment S nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1488,0.4428763440860215,a5d6ac6e9199e9030d60a8b99f10b3f339d48865ac50ec133125ff61c6ea4f00,within_expected_range,0.3125,0.1888440860215053,0.2540322580645161,0.2446236559139785,0,0,0.0,1488,,3052480,Yanbian-Aa22a-H3999,,"China: Yanbian, Jilin",,2022-09-01,PARTIAL,S,,False
PV600353.1,PV600353,"PV600353.1 Amur virus strain Yanbian-Aa22a-H4029 segment S nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,86782,S,1490,0.4315436241610738,88269f5e01099968dc87cc102676a74b1835294aae2be82b30acad57ac9e5fd9,within_expected_range,0.3261744966442953,0.1845637583892617,0.246979865771812,0.2422818791946308,0,0,0.0,1490,,86782,Yanbian-Aa22a-H4029,,"China: Yanbian, Jilin",,2022-09-01,PARTIAL,S,,False
PV600344.1,PV600344,"PV600344.1 Orthohantavirus hantanense strain Yanbian-Aa22s-H3981 segment S nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1502,0.4460719041278295,b28460cddcefc54c2b7c1348fd6b41d2d9ec8e6ca4eaddced0edc9586500020d,within_expected_range,0.310918774966711,0.1877496671105193,0.2583222370173103,0.2430093209054593,0,0,0.0,1502,,3052480,Yanbian-Aa22s-H3981,,"China: Yanbian, Jilin",,2022-03-01,PARTIAL,S,,False
PV600348.1,PV600348,"PV600348.1 Orthohantavirus hantanense strain Yanbian-Rn22a-H4086 segment S nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1503,0.4444444444444444,afafb8bb4f09b26fdfbb77e9236d54af29ebb003e42ebc3a43de8b6bd1ab6e42,within_expected_range,0.3127079174983366,0.1869594145043246,0.2574850299401197,0.2428476380572189,0,0,0.0,1503,,3052480,Yanbian-Rn22a-H4086,,"China: Yanbian, Jilin",,2022-09-01,PARTIAL,S,,False
KY283956.1,KY283956,"KY283956.1 Orthohantavirus hantanense strain MN2009P-M6 nucleocapsid protein (N) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1610,0.4325668116842759,0cbca7e4ed6e01d6e62bb1696ef857a03455eef735069a9120357232b095f431,within_expected_range,0.3095090118085767,0.1883157240522063,0.2442510876320696,0.2579241765071473,0,1,0.0006211180124223,1609,,3052480,MN2009P-M6,,China,,2016,PARTIAL,S,,False
OR239878.1,OR239878,"OR239878.1 Orthohantavirus hantanense isolate Jingzhou181 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1611,0.4214773432650527,95690780cec4171666b1c0c21789376d47d348862233d706cbcf3eda30cd8132,within_expected_range,0.3140906269397889,0.1880819366852886,0.2333954065797641,0.2644320297951583,0,0,0.0,1611,,3052480,Jingzhou181,,China,,2021,PARTIAL,,,False
OR239879.1,OR239879,"OR239879.1 Orthohantavirus hantanense isolate Tianmen239 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1611,0.4388578522656735,dfeee048ce5172d5f4fc867db572f6267b4a155c1c0583759f628d95b1ae9ee4,within_expected_range,0.3103662321539416,0.1992551210428305,0.2396027312228429,0.2507759155803848,0,0,0.0,1611,,3052480,Tianmen239,,China,,2019,PARTIAL,,,False
OR239881.1,OR239881,"OR239881.1 Orthohantavirus hantanense isolate Tianmen310 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1611,0.4382371198013656,3d60994be441932e12e3c1384e94b4d48c144df2dc1095f42ee20eb459d80816,within_expected_range,0.3109869646182495,0.1973929236499069,0.2408441961514587,0.2507759155803848,0,0,0.0,1611,,3052480,Tianmen310,,China,,2019,PARTIAL,,,False
OR239885.1,OR239885,"OR239885.1 Orthohantavirus hantanense isolate Jingzhou85 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1611,0.4382371198013656,c9677db6f53e968aa131ce1498bad87543726d7d29a68b47b4f7639b9405def7,within_expected_range,0.3078833022967101,0.1992551210428305,0.238981998758535,0.2538795779019243,0,0,0.0,1611,,3052480,Jingzhou85,,China,,2021,PARTIAL,,,False
OR239887.1,OR239887,"OR239887.1 Orthohantavirus hantanense isolate Jingzhou152 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1611,0.4345127250155183,71df4fd08f86c5c48321653e38ed15601ac988d4e6d0126809ca16f7f0565404,within_expected_range,0.308504034761018,0.1942892613283674,0.2402234636871508,0.2569832402234637,0,0,0.0,1611,,3052480,Jingzhou152,,China,,2021,PARTIAL,,,False
OR239876.1,OR239876,"OR239876.1 Orthohantavirus hantanense isolate Zhongxiang117 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1614,0.4355638166047088,291110717d1f2188f20bd41c7a0fca1bf22f4a462652ce759cfbdd9edb1a94cc,within_expected_range,0.3110285006195787,0.1964064436183395,0.2391573729863692,0.2534076827757125,0,0,0.0,1614,,3052480,Zhongxiang117,,China,,2019,PARTIAL,,,False
OR239877.1,OR239877,"OR239877.1 Orthohantavirus hantanense isolate Zhongxiang19 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1614,0.4374225526641883,3ee355a041e432f7e34f70a39bba54727b263de9dc29d12d4cd6ed6a2cb3d891,within_expected_range,0.3104089219330855,0.1970260223048327,0.2403965303593556,0.2521685254027261,0,0,0.0,1614,,3052480,Zhongxiang19,,China,,2020,PARTIAL,,,False
OR239882.1,OR239882,"OR239882.1 Orthohantavirus hantanense isolate Zhongxiang58 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1614,0.4355638166047088,693ec402e64e8fce0936d32ae5eaff7b41951d5aea3120fa8d4eb6d925f5643e,within_expected_range,0.3097893432465923,0.1951672862453531,0.2403965303593556,0.2546468401486988,0,0,0.0,1614,,3052480,Zhongxiang58,,China,,2020,PARTIAL,,,False
OR239883.1,OR239883,"OR239883.1 Orthohantavirus hantanense isolate Zhongxiang61 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1614,0.4318463444857497,83e95313cd953161dfd56f97a6b7f1e4a7ed80df2cdb48c092b4aae31acf6946,within_expected_range,0.3073110285006196,0.191449814126394,0.2403965303593556,0.2608426270136307,0,0,0.0,1614,,3052480,Zhongxiang61,,China,,2020,PARTIAL,,,False
OR239884.1,OR239884,"OR239884.1 Orthohantavirus hantanense isolate Zhongxiang79 nucleocapsid protein (S) gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1614,0.4374225526641883,1c2617285e5c448201b0523554a5d0dd4d48ff74c3484136c0bd73df22de6aad,within_expected_range,0.3110285006195787,0.1976456009913259,0.2397769516728624,0.2515489467162329,0,0,0.0,1614,,3052480,Zhongxiang79,,China,,2019,PARTIAL,,,False
MN608060.1,MN608060,"MN608060.1 Orthohantavirus hantanense isolate Shashi13 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1620,0.4358024691358024,ead7027c9cec2683bc2576c74553fa19293abe4c29e0060363215aba15bd1729,within_expected_range,0.3098765432098765,0.1993827160493827,0.2364197530864197,0.254320987654321,0,0,0.0,1620,,3052480,Shashi13,,China,,2017,PARTIAL,S,,False
MN608061.1,MN608061,"MN608061.1 Orthohantavirus hantanense isolate Shashi11 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1620,0.4314814814814814,3d2d6b7adc1f20e2c2179ea9d61ab6555dff246b99f2f2b048811cbca94ca502,within_expected_range,0.3117283950617284,0.1925925925925926,0.2388888888888889,0.2567901234567901,0,0,0.0,1620,,3052480,Shashi11,,China,,2017,PARTIAL,S,,False
MN608066.1,MN608066,"MN608066.1 Orthohantavirus hantanense isolate Tianmen35 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1620,0.4339506172839506,3d5db75d072c28a671915f187d1ab9171cfbee2923a5646ab400e3765da2df65,within_expected_range,0.3092592592592592,0.1944444444444444,0.2395061728395061,0.2567901234567901,0,0,0.0,1620,,3052480,Tianmen35,,China,,2018,PARTIAL,S,,False
AB027101.1,AB027101,"AB027101.1 Orthohantavirus hantanense S segment gene for nucleocapsid protein, complete cds, strain:Chen4",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1623,0.425754775107825,2b8d97460100965ee4f054fff2410406bda836ca8ea198ec02e9de68ff6b0e62,within_expected_range,0.3117683302526186,0.1916204559457794,0.2341343191620456,0.2624768946395563,0,0,0.0,1623,,3052480,Chinese isolates,,,,,PARTIAL,S,,False
AB027111.1,AB027111,"AB027111.1 Orthohantavirus hantanense S segment gene for nucleocapsid protein, partial cds, strain:Hu",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1624,0.4261083743842364,43ca4e1fe7a291a4b4b91643ac50d3f6d666325fe3a9044aac10de1218c76739,within_expected_range,0.3177339901477832,0.1933497536945813,0.2327586206896551,0.2561576354679803,0,0,0.0,1624,,3052480,Chinese isolates,,,,,PARTIAL,S,,False
OR113744.1,OR113744,"OR113744.1 Orthohantavirus hantanense strain CUH_2021-1188 nucleocapsid protein gene, partial cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1632,0.4209558823529412,074a6a00bc87a59ab24b45841ee62914a444014b9667fca5cff4930738ec3ab1,within_expected_range,0.3100490196078431,0.1924019607843137,0.2285539215686274,0.2689950980392157,0,0,0.0,1632,,3052480,CUH_2021-1188,,South Korea,,2021-12,PARTIAL,S,,False
MN608059.1,MN608059,"MN608059.1 Orthohantavirus hantanense isolate Shashi4 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1633,0.4317207593386405,75f12fbd1df0a6291345a3121a2505591f108da224aac4aeb189d4b4e36559c2,within_expected_range,0.3092467850581751,0.1935088793631353,0.2382118799755052,0.2590324556031843,0,0,0.0,1633,,3052480,Shashi4,,China,,2017,PARTIAL,S,,False
AB027097.1,AB027097,"AB027097.1 Orthohantavirus hantanense S segment gene for nucleocapsid protein, complete cds, strain:Q32",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1635,0.4299694189602446,ea90c3c9fbb6638b28249c17deb497f1722b0482fa0b64199eb21d3a7ace4c88,within_expected_range,0.3137614678899083,0.1987767584097859,0.2311926605504587,0.256269113149847,0,0,0.0,1635,,3052480,Chinese isolates,,,,,PARTIAL,S,,False
AF427323.1,AF427323,"AF427323.1 Hantaan virus isolate AP1168 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1639,0.4167175106772422,4587c757dd264a690adbd8a92ccbc4c0e5ab35a0355b5023dd1e148fdd5ce0da,within_expected_range,0.3239780353874313,0.1903599755948749,0.2263575350823673,0.2593044539353264,0,0,0.0,1639,,3052480,AP1168,,,,,PARTIAL,S,,False
MN608058.1,MN608058,"MN608058.1 Orthohantavirus hantanense isolate Shashi1 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1639,0.4289200732153752,216f2530b230ef6b9cb899ba935907b5d1463a2a218f6385813bf61b3089c724,within_expected_range,0.3093349603416717,0.1915802318486882,0.237339841366687,0.261744966442953,0,0,0.0,1639,,3052480,Shashi1,,China,,2017,PARTIAL,S,,False
MN608064.1,MN608064,"MN608064.1 Orthohantavirus hantanense isolate Tianmen1 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1639,0.4368517388651617,de33721003a3347256d5e1f6d6f178ae65523d45c21d3dbe26544f3f83b4ab26,within_expected_range,0.3081147040878584,0.1982916412446613,0.2385600976205003,0.2550335570469799,0,0,0.0,1639,,3052480,Tianmen1,,China,,2017,PARTIAL,S,,False
AF427322.1,AF427322,"AF427322.1 Hantaan virus isolate AP708 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1640,0.4158536585365853,e792ba14613283edf24520fdb0610a8e5b7d9d5e0aeb59751189bf6cd64f06b9,within_expected_range,0.323780487804878,0.1890243902439024,0.2268292682926829,0.2603658536585366,0,0,0.0,1640,,3052480,AP708,,,,,PARTIAL,S,,False
AF427324.1,AF427324,"AF427324.1 Hantaan virus isolate AP1371 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1640,0.4164634146341463,838762217437eb52174df444fba92d52249d0e2b5aed75b3d66b9ae8712a6694,within_expected_range,0.323780487804878,0.1902439024390244,0.2262195121951219,0.2597560975609756,0,0,0.0,1640,,3052480,AP1371,,,,,PARTIAL,S,,False
PQ678285.1,PQ678285,"PQ678285.1 MAG: Orthohantavirus hantanense isolate YNMIX-YNSC109 segment S, complete sequence",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1642,0.4299634591961023,924d87285891fe623c4166347f5a8eac09c07e8dc9239105bfbc164c08357a7e,within_expected_range,0.3136419001218026,0.1833130328867235,0.2466504263093788,0.256394640682095,0,0,0.0,1642,,3052480,YNMIX-YNSC109,,China: Yunnan,,2022,PARTIAL,S,,False
AF427319.1,AF427319,"AF427319.1 Hantaan virus isolate AA1719 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1643,0.4357881923311016,a61af4ca4a9b1a38e881b1b59c746e180972b7beeec21d2966a6bc625f76045c,within_expected_range,0.3067559342665855,0.1972002434570907,0.2385879488740109,0.2574558734023128,0,0,0.0,1643,,3052480,AA1719,,,,,PARTIAL,S,,False
OM337654.1,OM337654,"OM337654.1 Orthohantavirus hantanense isolate Hunan2019C022-13 segment S, complete sequence",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1645,0.4249240121580547,405fbbaf689dd3fa9dcf4c23fff1ca55c6e0d2ab299770814272a477db7b3500,within_expected_range,0.3094224924012158,0.1927051671732522,0.2322188449848024,0.2656534954407294,0,0,0.0,1645,,3052480,Hunan2019C022-13,,China,,2019-09-05,PARTIAL,S,,False
MN608062.1,MN608062,"MN608062.1 Orthohantavirus hantanense isolate Honghu2 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1646,0.4343863912515188,43d0872095d8c11098e8bcf994a0970ce6d52f6f7d7c626db19a506ccc3c78fe,within_expected_range,0.3037667071688943,0.1968408262454435,0.2375455650060753,0.2618469015795869,0,0,0.0,1646,,3052480,Honghu2,,China,,2017,PARTIAL,S,,False
MN608063.1,MN608063,"MN608063.1 Orthohantavirus hantanense isolate Zhongxiang5 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1646,0.4258809234507898,a345ee87f287b43547928883960569770618073c3b496aad2be09aa0aa966b41,within_expected_range,0.3055893074119076,0.18955042527339,0.2363304981773997,0.2685297691373025,0,0,0.0,1646,,3052480,Zhongxiang5,,China,,2017,PARTIAL,S,,False
MN608065.1,MN608065,"MN608065.1 Orthohantavirus hantanense isolate Tianmen15 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1646,0.4307411907654921,6580896f1a327b37e357935c112343c31aa6312abbfefce22414f10105a5d416,within_expected_range,0.3049817739975698,0.1938031591737545,0.2369380315917375,0.264277035236938,0,0,0.0,1646,,3052480,Tianmen15,,China,,2017,PARTIAL,S,,False
MN608067.1,MN608067,"MN608067.1 Orthohantavirus hantanense isolate Tianmen39 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1646,0.4301336573511543,236ecbfee17aed06016bb074e3476bc3fae9da889ff6d3b8f64da781dec0e895,within_expected_range,0.3061968408262454,0.1938031591737545,0.2363304981773997,0.2636695018226002,0,0,0.0,1646,,3052480,Tianmen39,,China,,2018,PARTIAL,S,,False
MN608068.1,MN608068,"MN608068.1 Orthohantavirus hantanense isolate Tianmen51 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1646,0.4386391251518833,6d6a0b9e89a13843a6782c2e9382ae6a0759e41983b8f1b62d7f692beb36bd53,within_expected_range,0.3055893074119076,0.2004860267314702,0.2381530984204131,0.255771567436209,0,0,0.0,1646,,3052480,Tianmen51,,China,,2018,PARTIAL,S,,False
AF427318.1,AF427318,"AF427318.1 Hantaan virus isolate AA1028 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1648,0.4362864077669903,484e30ec4328011b3c0c17618beb26f5855f20eab0eb4062f6c2314a1c67d754,within_expected_range,0.3052184466019417,0.1978155339805825,0.2384708737864077,0.2584951456310679,0,0,0.0,1648,,3052480,AA1028,,,,,PARTIAL,S,,False
HQ611981.1,HQ611981,"HQ611981.1 Hantaan virus isolate YaluRiver13 nucleocapsid protein gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1648,0.429004854368932,88d042a5b6cae4b89347fb194e98ed0acc7d1496b6d1351f51fefd0ad6842d2d,within_expected_range,0.3106796116504854,0.1935679611650485,0.2354368932038835,0.2603155339805825,0,0,0.0,1648,,3052480,YaluRiver13,,China,,2009,PARTIAL,S,,False
KJ857347.1,KJ857347,"KJ857347.1 Hantaan virus isolate Fuyuan-Aa-26 nucleocapsid gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1648,0.4362864077669903,be035a5044ff51efd088a03d476b902ad46d8db40ebba54010ff6a86e66df97a,within_expected_range,0.3052184466019417,0.199635922330097,0.2366504854368932,0.2584951456310679,0,0,0.0,1648,,3052480,Fuyuan-Aa-26,,China,,2011,PARTIAL,S,,False
KJ857348.1,KJ857348,"KJ857348.1 Hantaan virus isolate Fuyuan-Aa-36 nucleocapsid gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1649,0.4342025469981807,8859cd7f792506592629f420cf44fe3f3319b5bddedd2daf046dbf932440a5b5,within_expected_range,0.3068526379624015,0.1989084293511218,0.2352941176470588,0.2589448150394178,0,0,0.0,1649,,3052480,Fuyuan-Aa-36,,China,,2011,PARTIAL,S,,False
KJ857349.1,KJ857349,"KJ857349.1 Hantaan virus isolate Fuyuan-Aa-145 nucleocapsid gene, complete cds",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1649,0.4348089751364463,c891fa4745f44d6ee75fdea5be0228f5584fd8f0dc2f09b2f6ee5b57e4a1b766,within_expected_range,0.3062462098241358,0.1983020012128562,0.23650697392359,0.2589448150394178,0,0,0.0,1649,,3052480,Fuyuan-Aa-145,,China,,2011,PARTIAL,,,False
MH251328.1,MH251328,"MH251328.1 Orthohantavirus hantanense isolate HTN-P88 segment S, complete sequence",hantaan_3052480,hantaan,Orthohantavirus hantanense,3052480,Orthohantavirus hantanense,3052480,S,1649,0.4366282595512432,6ea6c8b69abb0e1924c01d44bea880888f743c10e45495e6278fd08d49e19bcc,within_expected_range,0.3044269254093389,0.197089144936325,0.2395391146149181,0.2589448150394178,0,0,0.0,1649,,3052480,HTN-P88,,,,,PARTIAL,S,,False
